Student_ID;Course_ID
101;CS101
101;CS230
102;CS101
102;CS230
103;CS101
103;CS230
104;CS101
104;CS230
105;CS101
105;CS230
106;CS320
106;CS420
107;CS320
107;CS420
108;CS320
108;CS420
109;CS320
109;CS420
110;CS320
110;CS420
111;CS320
112;CS320
113;CS320
114;CS320
115;CS320
116;CS420
117;CS420
118;CS420
119;CS420
120;CS420
121;CS550
121;CS650
121;CS101
122;CS101
122;CS480
122;CS650
123;CS550
123;CS650
123;CS480
124;CS550
124;CS650
124;CS101
125;CS101
125;CS480
125;CS650
126;CS550
126;CS650
126;CS480
127;CS550
127;CS650
127;CS101
128;CS101
128;CS480
128;CS650
129;CS550
129;CS650
129;CS480
130;CS550
130;CS650
130;CS480
