Date;Start_Time;End_Time
2024,01,22;09,00;09,30
2024,01,22;09,40;10,00
2024,01,22;10,10;10,40
2024,01,22;10,50;11,20
2024,01,22;11,30;12,00
2024,01,22;12,10;12,40
2024,01,22;12,50;13,20
2024,01,22;13,30;14,00
2024,01,22;14,10;14,40
2024,01,22;14,50;15,20
2024,01,23;09,00;09,30
2024,01,23;09,40;10,00
2024,01,23;10,10;10,30
2024,01,23;10,40;11,00
2024,01,23;11,10;11,30
2024,01,23;11,40;12,00
2024,01,23;12,10;12,30
2024,01,23;12,40;13,00
2024,01,23;13,10;13,30
2024,01,23;13,40;14,00
2024,01,23;14,50;15,10
2024,01,23;15,20;15,40
2024,01,24;09,00;09,30
2024,01,24;09,40;10,00
2024,01,24;10,10;10,30
2024,01,24;10,40;11,00
2024,01,24;11,10;11,30
2024,01,24;11,40;12,00
2024,01,24;12,10;12,30
2024,01,24;12,40;13,00
2024,01,24;13,10;13,30
2024,01,24;13,40;14,00
2024,01,25;09,00;09,40
2024,01,25;09,50;10,30
2024,01,25;10,40;11,20
2024,01,25;11,30;12,10
2024,01,25;12,40;13,00
2024,01,25;13,10;13,30
2024,01,25;13,40;14,00
2024,01,26;09,00;09,30
2024,01,26;09,40;10,00
2024,01,26;10,10;10,30
2024,01,26;10,40;11,20
2024,01,26;11,30;12,10
2024,01,26;12,20;13,00
2024,01,26;13,10;13,50
2024,01,26;14,00;15,40
2024,01,29;09,00;09,30
2024,01,29;09,40;10,00
2024,01,29;10,10;10,40
2024,01,29;10,50;11,20
2024,01,29;11,30;12,00
2024,01,29;12,10;12,40
2024,01,29;12,50;13,20
2024,01,29;13,30;14,00
2024,01,29;14,10;14,40
2024,01,29;14,50;15,20
2024,01,30;09,00;09,30
2024,01,30;09,40;10,00
2024,01,30;10,10;10,30
2024,01,30;10,40;11,00
2024,01,30;11,10;11,30
2024,01,30;11,40;12,00
2024,01,30;12,10;12,30
2024,01,30;12,40;13,00
2024,01,30;13,10;13,30
2024,01,30;13,40;14,00
2024,01,31;09,00;09,30
2024,01,31;09,40;10,00
2024,01,31;10,10;10,30
2024,01,31;10,40;11,00
2024,01,31;11,10;11,30
2024,01,31;11,40;12,00
2024,01,31;12,10;12,30
2024,01,31;12,40;13,00
2024,01,31;13,10;13,30
2024,01,31;13,40;14,00
2024,02,01;09,00;09,30
2024,02,01;09,40;10,00
2024,02,01;10,10;10,30
2024,02,01;10,40;11,00
2024,02,01;11,10;11,30
2024,02,01;11,40;12,00
2024,02,01;12,10;12,30
2024,02,01;12,40;13,00
2024,02,01;13,10;13,30
2024,02,01;13,40;14,00
2024,02,02;09,00;09,30
2024,02,02;09,40;10,00
2024,02,02;10,10;10,50
2024,02,02;11,00;11,20
2024,02,02;11,30;12,00
2024,02,02;12,10;12,50
2024,02,02;13,00;13,30
2024,02,02;13,40;14,00
2024,02,02;14,10;14,50
